0,20,2,2,28,2,3,4,1,0,2,2,3,2,0,2,2,1,0,0
0,21,2,0,35,0,2,4,0,0,3,1,4,2,0,1,2,2,0,0
0,20,3,0,32,0,2,4,0,1,4,2,2,2,0,2,2,2,1,0
0,23,1,1,22,1,2,4,1,0,4,0,4,2,2,2,3,2,1,0
0,18,2,4,35,0,1,4,0,0,3,0,3,1,2,1,2,1,0,1
0,14,2,1,25,2,1,2,0,1,4,2,3,1,0,1,2,1,1,0
0,17,1,2,25,2,3,4,0,1,2,2,4,2,1,2,2,2,1,0
2,20,2,3,38,2,3,4,0,0,3,0,3,1,1,1,2,2,1,0
2,14,1,0,34,1,4,4,1,0,3,0,3,2,0,1,1,1,1,0
2,19,3,5,21,2,4,3,0,0,3,0,2,1,2,1,2,1,0,0
0,22,3,3,41,0,2,3,1,0,1,1,2,1,2,1,3,2,0,0
3,18,2,1,21,0,2,2,1,0,2,2,1,2,2,1,1,2,1,0
1,19,1,3,38,1,1,3,0,1,3,3,4,2,1,3,2,1,0,0
3,22,1,3,29,2,2,4,0,0,3,0,4,2,1,1,2,1,1,0
1,15,1,0,33,0,1,4,0,0,3,1,2,2,0,1,2,1,0,0
2,28,3,4,30,0,3,3,0,0,2,0,2,2,1,2,1,1,0,1
0,21,1,4,30,2,2,3,0,0,3,1,3,1,1,2,2,1,1,0
2,17,3,6,37,0,2,4,1,0,3,2,3,1,1,1,2,1,1,0
2,15,3,2,42,1,2,4,0,0,3,2,1,1,1,1,2,1,0,0
0,18,3,3,33,1,1,4,0,0,2,0,4,1,2,2,1,1,1,0
0,22,1,3,29,0,1,3,0,1,2,2,2,2,1,2,3,2,0,0
0,17,1,3,29,3,2,2,0,0,2,2,1,2,2,2,2,1,1,1
2,16,2,3,37,0,3,4,1,0,3,1,4,2,2,1,2,2,1,0
0,19,3,0,34,0,3,1,1,0,3,0,4,2,0,1,2,1,0,0
2,19,2,4,33,1,0,4,0,0,4,1,3,2,2,1,2,1,0,0
0,21,4,7,37,0,3,3,1,0,3,1,3,2,0,2,2,2,1,0
0,24,1,2,30,0,3,3,1,1,3,1,1,1,1,2,0,1,1,0
1,23,1,2,33,0,3,3,0,0,1,3,3,1,2,2,3,2,0,0
1,25,3,2,28,0,3,2,0,0,3,2,5,2,1,1,3,1,0,0
0,19,3,4,25,0,2,3,1,0,4,1,5,2,2,2,2,1,0,0
2,25,1,4,34,0,1,4,0,0,4,1,1,2,2,1,0,1,1,0
1,25,3,1,22,0,1,2,1,0,2,2,4,2,1,1,2,1,0,0
2,22,4,4,34,0,3,3,0,0,4,1,1,2,1,3,3,1,0,0
0,18,2,2,42,1,3,3,0,0,2,2,3,2,0,1,2,1,0,0
1,19,2,4,34,1,3,2,0,1,3,0,1,1,1,1,3,2,0,0
1,19,1,1,33,1,1,3,0,1,3,2,1,2,2,3,2,1,0,0
0,21,1,4,34,1,2,4,0,0,3,1,2,1,1,2,2,1,1,0
0,19,3,0,21,0,2,3,0,1,4,2,3,2,1,2,1,2,1,0
1,26,1,2,32,0,2,4,0,0,3,1,6,2,0,1,2,2,0,0
1,23,2,6,27,0,2,1,1,2,4,1,1,2,1,2,1,2,1,0
1,22,2,0,22,0,4,4,0,0,4,1,2,2,1,1,2,1,1,0
1,22,2,1,30,1,3,4,1,1,3,1,4,1,1,1,3,1,0,0
0,21,2,0,37,2,4,4,0,0,1,1,3,1,1,1,2,1,1,0
3,16,2,0,25,3,1,2,1,0,1,2,4,2,0,1,2,2,0,0
1,21,3,4,34,0,4,3,1,0,3,0,4,2,1,2,2,1,1,0
0,22,4,0,34,1,2,3,1,1,1,1,2,1,2,1,2,1,0,0
1,21,4,3,34,1,2,4,0,0,4,0,3,2,1,1,2,2,1,0
0,18,2,1,30,0,2,4,0,2,3,1,4,2,1,1,1,1,1,0
1,23,2,2,31,0,1,3,0,0,3,2,1,0,2,1,1,1,0,0
1,11,4,0,27,0,3,3,0,1,3,2,1,1,1,2,2,1,0,0
2,15,2,6,31,1,1,4,0,0,2,1,4,2,2,2,2,1,0,0
0,16,3,3,30,1,2,3,0,0,3,1,4,2,0,1,2,1,1,0
0,24,2,2,40,1,3,2,0,0,4,2,4,1,2,2,1,2,1,0
2,19,2,2,26,2,3,4,1,0,3,0,4,1,0,2,2,1,0,0
2,24,2,4,31,0,2,4,0,0,2,0,3,1,0,2,1,1,0,0
2,25,3,0,37,0,3,3,0,0,4,1,4,1,1,2,2,2,1,0
3,17,1,4,30,2,3,3,0,1,1,1,3,2,0,2,2,2,1,0
0,17,2,3,36,3,1,4,0,1,3,1,1,1,2,2,2,1,1,0
0,17,4,5,27,1,2,1,1,1,3,1,3,2,1,1,3,1,1,0
1,23,2,3,25,0,3,4,0,1,1,2,1,1,2,1,1,2,1,0
2,22,1,3,27,1,3,4,1,0,3,0,4,2,0,1,0,2,0,0
1,12,3,1,37,1,4,4,0,0,3,2,4,2,1,2,3,1,0,0
1,14,3,5,34,0,2,2,1,1,3,2,2,2,1,1,3,2,1,0
3,22,4,5,32,0,3,2,1,0,4,2,2,1,2,1,2,2,0,0
0,19,4,2,28,1,3,4,1,1,4,1,3,2,0,2,2,1,0,0
2,18,3,4,29,1,4,2,0,0,1,3,3,0,2,2,2,1,0,0
0,14,4,3,31,0,2,3,0,0,2,3,3,2,1,2,1,1,0,0
1,16,2,1,29,2,3,3,1,0,3,0,1,2,0,1,1,1,1,0
1,19,2,2,36,2,2,3,0,0,4,1,3,2,1,1,1,2,0,0
1,26,2,3,40,0,2,2,1,1,3,0,3,1,2,2,3,2,0,0
1,21,4,3,34,3,3,3,0,2,4,2,2,1,0,1,3,1,1,0
2,18,2,1,31,0,3,4,0,0,1,3,2,1,0,2,3,2,0,0
1,22,2,3,32,1,3,2,1,0,4,1,2,1,2,1,1,2,0,0
1,12,2,2,37,0,2,2,0,0,1,1,3,1,0,1,3,1,0,0
3,20,2,4,42,2,2,4,0,0,4,3,4,2,1,1,1,1,0,0
0,19,3,3,26,0,3,4,0,1,4,1,5,2,0,1,3,1,1,0
0,24,2,2,35,0,1,2,0,1,4,2,3,1,1,2,3,2,1,0
2,24,3,3,28,0,4,3,1,1,3,1,2,2,0,1,2,1,0,0
2,18,3,0,27,2,2,2,0,1,2,1,1,1,1,1,1,1,0,0
1,16,3,1,32,0,4,3,0,1,2,1,5,2,2,2,3,1,0,0
1,22,3,1,33,1,2,3,0,0,2,2,3,1,1,1,2,2,0,0
0,13,2,3,21,2,2,2,1,0,2,2,3,2,1,1,2,1,0,0
1,17,0,3,27,0,2,2,0,0,4,0,3,2,0,1,3,1,1,0
1,19,2,2,29,4,3,3,0,0,2,2,2,1,0,2,1,1,0,0
0,20,4,2,29,1,1,3,0,1,2,2,1,1,0,1,3,1,0,0
1,19,3,1,32,2,3,3,1,0,2,1,2,1,1,1,1,1,0,0
0,18,0,3,38,1,3,4,0,0,2,2,3,2,2,2,2,1,0,0
0,31,2,1,41,2,2,3,0,0,2,2,3,1,1,2,3,2,1,0
0,25,2,1,34,1,2,3,0,0,4,1,2,2,0,2,3,1,0,0
1,20,3,0,28,2,3,2,0,1,3,2,5,0,1,2,2,1,0,1
0,19,3,0,30,0,4,4,1,0,2,0,5,1,2,2,3,1,0,0
1,21,3,0,24,0,3,2,1,0,3,1,3,2,1,1,2,1,1,0
